Date,Close_Price,Percent_Change,Equifax
2017-12-05,54.91,-0.218061061567528,0
2017-12-06,115.690002,1.13646561007488,1
2017-12-06,55.060001,0.273176106355861,0
2017-12-07,116.830002,0.985391978815928,1
2017-12-07,55.59,0.96258443584119,0
2017-12-08,117.400002,0.487888376480561,1
2017-12-08,55.610001,0.035979492714505,0
2017-12-11,118.519997,0.953999131959131,1
2017-12-11,55.709999,0.179820172993715,0
2017-12-12,118.220001,-0.253118467426224,1
2017-12-12,55,-1.27445523738028,0
2017-12-13,117.400002,-0.693621208817276,1
2017-12-13,54.860001,-0.254543636363642,0
2017-12-14,118.190002,0.672913106083257,1
2017-12-14,55.389999,0.966091852604972,0
2017-12-15,119.510002,1.11684573793306,1
2017-12-15,55.459999,0.126376604556357,0
2017-12-18,118.330002,-0.987365057528831,1
2017-12-18,56.209999,1.35232602510505,0
2017-12-19,119.440002,0.938054577232251,1
2017-12-19,55.93,-0.498130234800402,0
2017-12-20,118.889999,-0.460484754512984,1
2017-12-20,55.91,-0.035758984444847,0
2017-12-21,119.57,0.571958117351814,1
2017-12-21,55.209999,-1.25201395099265,0
2017-12-22,119.730003,0.133815338295562,1
2017-12-22,55.16,-0.090561494123568,0
2017-12-26,118.980003,-0.626409405502145,1
2017-12-26,55.330002,0.308197969543154,0
2017-12-27,119.779999,0.672378534063415,1
2017-12-27,55.419998,0.162653165998438,0
2017-12-28,119.730003,-0.041739856751883,1
2017-12-28,55.110001,-0.559359457212544,0
2017-12-29,117.919998,-1.51173887467454,1
2017-12-29,54.959999,-0.272186531079892,0
2018-01-02,119.540001,1.37381532180826,1
2018-01-02,54.849998,-0.200147383554363,0
2018-01-03,120.160004,0.518657348848439,1
2018-01-03,54.73,-0.21877484845123,0
2018-01-04,121.639999,1.23168687644185,1
2018-01-04,55.169998,0.803942992874114,0
2018-01-05,122.830002,0.978299087292816,1
2018-01-05,56.919998,3.17201389059322,0
2018-01-08,121.989998,-0.683875263634689,1
2018-01-08,56.560001,-0.632461371484939,0
2018-01-09,122.25,0.213133866925713,1
2018-01-09,56.68,0.212162301765164,0
2018-01-10,121.18,-0.875255623721876,1
2018-01-10,56.790001,0.194073747353558,0
2018-01-11,121.489998,0.255816141277433,1
2018-01-11,57.139999,0.616302155021984,0
2018-01-12,122.849998,1.11943371667518,1
2018-01-12,57.049999,-0.157507878150301,0
2018-01-16,122.160004,-0.56165568679944,1
2018-01-16,56.490002,-0.981589850685191,0
2018-01-17,123.220001,0.867711988614535,1
2018-01-17,57.150002,1.16834833887951,0
2018-01-18,122.839996,-0.308395550167214,1
2018-01-18,57.860001,1.24234291365379,0
2018-01-19,124.529999,1.37577585072537,1
2018-01-19,59.349998,2.57517624308372,0
2018-01-22,125,0.377419901850313,1
2018-01-22,59.689999,0.572874492767465,0
2018-01-23,124.989998,-0.0080016,1
2018-01-23,59.950001,0.435587207833594,0
2018-01-24,125.730003,0.592051373582706,1
2018-01-24,60.07,0.200165134275811,0
2018-01-25,126.75,0.811259823162498,1
2018-01-25,60.48,0.682537040119855,0
2018-01-26,127.489998,0.583824852071006,1
2018-01-26,61.349998,1.43848875661376,0
2018-01-29,124.769997,-2.13350148456352,1
2018-01-29,58.830002,-4.1075730760415,0
2018-01-30,123.080002,-1.3544882909631,1
2018-01-30,58.619999,-0.356965821622784,0
2018-01-31,124.93,1.50308577343053,1
2018-01-31,59.360001,1.26237122590193,0
2018-02-01,124.150002,-0.624348034899549,1
2018-02-01,59.029999,-0.555933279044251,0
2018-02-02,121.489998,-2.14257265980552,1
2018-02-02,57.470001,-2.64272069528579,0
2018-02-05,118.400002,-2.54341596087605,1
2018-02-05,55.799999,-2.9058673585198,0
2018-02-06,118.410004,0.008447634992439,1
2018-02-06,57.48,3.01075453424291,0
2018-02-07,117.599998,-0.684068889990073,1
2018-02-07,58.32,1.46137787056368,0
2018-02-08,114,-3.06122284117726,1
2018-02-08,55.5,-4.83539094650206,0
2018-02-09,112.199997,-1.57895,1
2018-02-09,55.610001,0.198199999999994,0
2018-02-12,114.400002,1.96078882248099,1
2018-02-12,58.119999,4.51357301719884,0
2018-02-13,114.550003,0.131119752952455,1
2018-02-13,54.950001,-5.45422927484909,0
2018-02-14,114.050003,-0.436490604020325,1
2018-02-14,55.82,1.58325565817551,0
2018-02-15,117.169998,2.73563780616472,1
2018-02-15,58.150002,4.1741347187388,0
2018-02-16,117.459999,0.247504484893812,1
2018-02-16,58.450001,0.515905399280983,0
2018-02-20,115.550003,-1.62608208433579,1
2018-02-20,58.23,-0.37639178141332,0
2018-02-21,113.830002,-1.48853392933275,1
2018-02-21,56.73,-2.57599175682638,0
2018-02-22,115.209999,1.2123315257431,1
2018-02-22,57.32,1.04001410188613,0
2018-02-23,115.400002,0.164918845281827,1
2018-02-23,58.450001,1.97139043963712,0
2018-02-26,115.040001,-0.311959266690478,1
2018-02-26,58,-0.769890491533097,0
2018-02-27,114.190002,-0.73887255964123,1
2018-02-27,57.349998,-1.12069310344828,0
2018-02-28,113,-1.04212451104082,1
2018-02-28,57.07,-0.488226695317407,0
2018-03-01,111.5,-1.32743362831858,1
2018-03-01,57.389999,0.560713159278085,0
2018-03-02,117.230003,5.13901614349775,1
2018-03-02,57.299999,-0.15682174868134,0
2018-03-05,121.349998,3.51445440123379,1
2018-03-05,57.98,1.18673824060625,0
2018-03-06,121.389999,0.0329633297563,1
2018-03-06,57.049999,-1.60400310451879,0
2018-03-07,121.120003,-0.222420300044657,1
2018-03-07,57.09,0.070115689222017,0
2018-03-08,120.959999,-0.132103695539044,1
2018-03-08,57.400002,0.543005780346816,0
2018-03-09,124.919998,3.27380872415517,1
2018-03-09,58.02,1.08013585086635,0
2018-03-12,124.870003,-0.040021614473617,1
2018-03-12,58.5,0.827300930713542,0
2018-03-13,123.739998,-0.90494512120737,1
2018-03-13,58.310001,-0.324784615384616,0
2018-03-14,123.190002,-0.444477136649051,1
2018-03-14,58.349998,0.068593722027204,0
2018-03-15,123.650002,0.373406926318577,1
2018-03-15,58.650002,0.514145690287772,0
2018-03-16,123.459999,-0.153661946564307,1
2018-03-16,59.200001,0.937764673904017,0
2018-03-19,122.260002,-0.971972306593001,1
2018-03-19,58.66,-0.912163835943185,0
2018-03-20,123.089996,0.67887615444338,1
2018-03-20,59.16,0.85236958745312,0
2018-03-21,121.07,-1.64107243938817,1
2018-03-21,59.209999,0.084514874915495,0
2018-03-22,117.629997,-2.84133393904352,1
2018-03-22,58.139999,-1.80712720498442,0
2018-03-23,115.849998,-1.51321860528484,1
2018-03-23,57.009998,-1.94358620474004,0
2018-03-26,117.970001,1.82995514596383,1
2018-03-26,58.040001,1.80670590446257,0
2018-03-27,116.419998,-1.3138958946012,1
2018-03-27,57.169998,-1.49897137320862,0
2018-03-28,119.040001,2.25047504295611,1
2018-03-28,56.52,-1.13695648546288,0
2018-03-29,117.809998,-1.03326864051355,1
2018-03-29,56.779999,0.46001238499645,0
2018-04-02,114.949997,-2.42763861179252,1
2018-04-02,55.650002,-1.99013212381352,0
2018-04-03,118.379997,2.9839061239819,1
2018-04-03,56.060001,0.736745705777332,0
2018-04-04,119.080002,0.59132033936442,1
2018-04-04,56.25,0.338920793098095,0
2018-04-05,119.620003,0.453477486505252,1
2018-04-05,57.07,1.45777777777778,0
2018-04-06,117.580002,-1.70540122792005,1
2018-04-06,56.18,-1.55948834764325,0
2018-04-09,116.849998,-0.620857278093935,1
2018-04-09,56.279999,0.177997508009962,0
2018-04-10,117.980003,0.967056071323165,1
2018-04-10,57.080002,1.42146946377878,0
2018-04-11,117.309998,-0.567897086763087,1
2018-04-11,56.93,-0.262792562621145,0
2018-04-12,116.910004,-0.340971789974792,1
2018-04-12,57.98,1.84437027929035,0
2018-04-13,116,-0.778379923757423,1
2018-04-13,58.880001,1.5522611245257,0
2018-04-16,116.660004,0.568968965517242,1
2018-04-16,58.68,-0.339675605644097,0
2018-04-17,118.900002,1.92010794033575,1
2018-04-17,60.150002,2.50511588275392,0
2018-04-18,118.400002,-0.420521439520245,1
2018-04-18,60.5,0.581875292373223,0
2018-04-19,118.779999,0.320943406740823,1
2018-04-19,60.549999,0.082642975206611,0
2018-04-20,118.879997,0.084187574374369,1
2018-04-20,66.839996,10.3881042178052,0
2018-04-23,119.620003,0.622481509652119,1
2018-04-23,65.57,-1.9000539736717,0
2018-04-24,119.129997,-0.409635502182686,1
2018-04-24,66.389999,1.25057038279703,0
2018-04-25,119.839996,0.59598675218635,1
2018-04-25,65.410004,-1.47611841355805,0
2018-04-26,115.970001,-3.22930167654545,1
2018-04-26,65.019997,-0.596249772435417,0
2018-04-27,114.279999,-1.45727514480231,1
2018-04-27,64.790001,-0.353731175964219,0
2018-04-30,112.050003,-1.95134408427847,1
2018-04-30,64.910004,0.185218395042156,0
2018-05-01,113.029999,0.874605956056958,1
2018-05-01,65.550003,0.98597898715274,0
2018-05-02,112.709999,-0.283110681085654,1
2018-05-02,65.709999,0.244082368691871,0
2018-05-03,112.5,-0.186317985860328,1
2018-05-03,66.760002,1.5979348896353,0
2018-05-04,112.459999,-0.035556444444448,1
2018-05-04,67.099998,0.509280991333702,0
2018-05-07,113,0.480171620844496,1
2018-05-07,67.809998,1.05812223720185,0
2018-05-08,111.260002,-1.53982123893805,1
2018-05-08,68.559998,1.10603159138863,0
2018-05-09,113.860001,2.33686765527831,1
2018-05-09,68.599998,0.058343058878161,0
2018-05-10,114.82,0.843139813427541,1
2018-05-10,69.129997,0.772593316985233,0
2018-05-11,114.720001,-0.08709197004006,1
2018-05-11,69.5,0.535227854848593,0
2018-05-14,113.489998,-1.07217833793429,1
2018-05-14,69.199997,-0.431658992805761,0
2018-05-15,114.019997,0.467000625024245,1
2018-05-15,69.129997,-0.101156073749531,0
2018-05-16,114.470001,0.394671120715775,1
2018-05-16,69.199997,0.101258502875377,0
2018-05-17,114.669998,0.1747156444945,1
2018-05-17,68.919998,-0.40462284991138,0
2018-05-18,114.709999,0.034883579574136,1
2018-05-18,68.800003,-0.174107666108758,0
2018-05-21,116.489998,1.55173831010146,1
2018-05-21,68.959999,0.232552315441022,0
2018-05-22,115.639999,-0.729675521155041,1
2018-05-22,68.089996,-1.26160529671701,0
2018-05-23,115.75,0.095123660455927,1
2018-05-23,68.470001,0.558092263656466,0
2018-05-24,114.660004,-0.941681209503239,1
2018-05-24,68.480003,0.014607857242473,0
2018-05-25,115.209999,0.479674673655162,1
2018-05-25,68.349998,-0.189843741683243,0
2018-05-29,113.910004,-1.12836994295955,1
2018-05-29,68.300003,-0.073145576390501,0
2018-05-30,114.519997,0.535504326731481,1
2018-05-30,68.489998,0.278177147371423,0
2018-05-31,113.959999,-0.488995821402272,1
2018-05-31,68.599998,0.160607392629796,0
2018-06-01,114.290001,0.289577047118092,1
2018-06-01,69.050003,0.655983984139481,0
2018-06-04,116.790001,2.18741795268687,1
2018-06-04,69.309998,0.376531482554735,0
2018-06-05,117.519997,0.625050084553043,1
2018-06-05,70.860001,2.23633392688888,0
2018-06-06,124.720001,6.12662030615946,1
2018-06-06,72.360001,2.11685009713731,0
2018-06-07,126.489998,1.41917654410539,1
2018-06-07,71.459999,-1.24378384129652,0
2018-06-08,127.82,1.05146811687039,1
2018-06-08,70.93,-0.741672274582581,0
2018-06-11,124.440002,-2.64434204349866,1
2018-06-11,70.940002,0.014101226561399,0
2018-06-12,124.650002,0.168756024288712,1
2018-06-12,71.699997,1.07132080430444,0
2018-06-13,125.080002,0.344965898997733,1
2018-06-13,71.639999,-0.083679222469135,0
2018-06-14,125.339996,0.207862164888681,1
2018-06-14,71.279999,-0.502512569828483,0
2018-06-15,124.010002,-1.06110901742808,1
2018-06-15,71.160004,-0.168343156121541,0
2018-06-18,124.790001,0.628980717216667,1
2018-06-18,71.510002,0.491846515354327,0
2018-06-19,126.019997,0.98565268863168,1
2018-06-19,71.779999,0.377565364912175,0
2018-06-20,128.029999,1.59498654804761,1
2018-06-20,72.879997,1.53245753040481,0
2018-06-21,127.220001,-0.632662662131246,1
2018-06-21,72.419998,-0.63117318734247,0
2018-06-22,126.599998,-0.487347111402709,1
2018-06-22,71.699997,-0.994201905390843,0
2018-06-25,124.580002,-1.59557348492218,1
2018-06-25,70.860001,-1.17154258737277,0
2018-06-26,124.459999,-0.096326054000222,1
2018-06-26,71.730003,1.22777587880644,0
2018-06-27,122.989998,-1.18110317516554,1
2018-06-27,70.610001,-1.56141356915878,0
2018-06-28,126.160004,2.57745024111636,1
2018-06-28,71.519997,1.28876361296186,0
2018-06-29,125.110001,-0.832278825863071,1
2018-06-29,71.639999,0.167788038357999,0
2018-07-02,124.230003,-0.70337942048294,1
2018-07-02,72.690002,1.4656658496045,0
2018-07-03,124.129997,-0.080500682270766,1
2018-07-03,72.410004,-0.385194651666134,0
2018-07-05,126.169998,1.64343917610826,1
2018-07-05,73.389999,1.35339724604904,0
2018-07-06,127.239998,0.84806215182788,1
2018-07-06,73.760002,0.504159974167593,0
2018-07-09,128.529999,1.01383293011369,1
2018-07-09,74.199997,0.5965224892483,0
2018-07-10,128.630005,0.077807516360447,1
2018-07-10,74.07,-0.175198120291033,0
2018-07-11,128.660004,0.023321930213697,1
2018-07-11,74.25,0.243013365735125,0
2018-07-12,128.550003,-0.085497432442162,1
2018-07-12,74.830002,0.781147474747466,0
2018-07-13,126.989998,-1.21353945048139,1
2018-07-13,74.580002,-0.334090596442855,0
2018-07-16,126.639999,-0.275611469810399,1
2018-07-16,74.800003,0.294986583668918,0
2018-07-17,125.879997,-0.600127926406569,1
2018-07-17,74.949997,0.200526729925388,0
2018-07-18,126.199997,0.254210365130524,1
2018-07-18,75.07,0.160110746902361,0
2018-07-19,125.860001,-0.269410465992324,1
2018-07-19,75.349998,0.372982549620363,0
2018-07-20,126.510002,0.516447636131834,1
2018-07-20,75.769997,0.557397493228871,0
2018-07-23,127.080002,0.450557261077265,1
2018-07-23,75.449997,-0.422330754480573,0
2018-07-24,127.190002,0.086559646103888,1
2018-07-24,73.57,-2.49171249138685,0
2018-07-25,127.699997,0.400970981980163,1
2018-07-25,74.510002,1.27769743101809,0
2018-07-26,123.25,-3.48472756816118,1
2018-07-26,73.160004,-1.81183460443337,0
2018-07-27,123.489998,0.194724543610548,1
2018-07-27,72.059998,-1.50356197356141,0
2018-07-30,125.550003,1.66815534323679,1
2018-07-30,70.650002,-1.9566972510879,0
2018-07-31,125.5,-0.039827159542166,1
2018-07-31,72.400002,2.47699922216563,0
2018-08-01,125.220001,-0.223106772908369,1
2018-08-01,73.190002,1.09116019085194,0
2018-08-02,125.779999,0.447211304526349,1
2018-08-02,73.919998,0.997398524459666,0
2018-08-03,127.760002,1.57417953231181,1
2018-08-03,74.059998,0.189393944518216,0
2018-08-06,128.050003,0.226988881856783,1
2018-08-06,73.580002,-0.648117759873555,0
2018-08-07,127.57,-0.3748559068757,1
2018-08-07,73.989998,0.557211183549583,0
2018-08-08,127.480003,-0.070547150583991,1
2018-08-08,73.75,-0.324365463559007,0
2018-08-09,128.399994,0.721674755530086,1
2018-08-09,74.660004,1.23390372881356,0
2018-08-10,128.360001,-0.031147197717144,1
2018-08-10,74.209999,-0.602739051554303,0
2018-08-13,128.839996,0.37394437228152,1
2018-08-13,74.370003,0.215609759002962,0
2018-08-14,129.520004,0.527792627376352,1
2018-08-14,74.660004,0.389943509885301,0
2018-08-15,129.029999,-0.378323799310566,1
2018-08-15,74.18,-0.642919869117599,0
2018-08-16,129.759995,0.565756805128705,1
2018-08-16,74.760002,0.78188460501482,0
2018-08-17,133.089996,2.56627707175853,1
2018-08-17,75.050003,0.387909299413881,0
2018-08-20,132.850006,-0.180321592315628,1
2018-08-20,73.669998,-1.83878073928924,0
2018-08-21,134.279999,1.0763966393799,1
2018-08-21,73.669998,0,0
2018-08-22,134.289993,0.007442657189777,1
2018-08-22,73.5,-0.230756080650371,0
2018-08-23,135.199997,0.677640961676114,1
2018-08-23,73.900002,0.544220408163266,0
2018-08-24,132.570007,-1.94525891890367,1
2018-08-24,74.110001,0.2841664334461,0
2018-08-27,132.300003,-0.203668994299744,1
2018-08-27,74.669998,0.755629459511153,0
2018-08-28,132.600006,0.22675963204627,1
2018-08-28,74.489998,-0.241060673391215,0
2018-08-29,133.889999,0.972845355678175,1
2018-08-29,75.199997,0.953146756696109,0
2018-08-30,133.380005,-0.380905223548458,1
2018-08-30,74.760002,-0.585099757384294,0
2018-08-31,133.970001,0.442342163654878,1
2018-08-31,75.300003,0.722312714758894,0
2018-09-04,134.619995,0.48517876774517,1
2018-09-04,76.300003,1.32802119543076,0
2018-09-05,134.539993,-0.059428021817992,1
2018-09-05,75.339996,-1.25820047477587,0
2018-09-06,135.759995,0.906795052382672,1
2018-09-06,75.349998,0.013275817004291,0
2018-09-07,135.910004,0.110495731824374,1
2018-09-07,74.470001,-1.16787926125758,0
